,id,maximum,minimum,mean,peak_to_peak,trimmed_mean,variance,standard_deviation,mean_abs_deviation,median_abs_deviation,crest_factor,Peak2RMS,skewness,kurtosis,shape_factor,rms,mean_frequency,frequency_center,rms_frequency,sd_frequency,largest_freq_amp,largest_freq_idx,largest_sideband_amp,sideband_index,sideband_level_factor,figure_of_merit,state
203,1569298493008,346.11,266.45,295.75862559241705,612.56,289.66728971962624,653.3465834190607,25.560645207409394,22.76048651198309,21.540568720379152,1.165898809041026,1.165898809041026,0.6301342501246601,1.9540829284843124,1.0037276068726406,296.8610974778181,3.736565068592025,3.0525555552085843,12.990380764899117,31.0366010458122,3.3234300532441217,4.040404040404041,1.5778129873093008,9.090909090909092,0.005314987382027035,0.009815869127300076,old
204,1569298559416,340.89,264.08000000000004,293.5168867924528,604.97,288.37905660377356,605.5617544588822,24.60816438621301,21.797821288714825,20.97811320754718,1.1573379249831692,1.1573379249831692,0.5676895661433093,1.8917207907332743,1.0035083353559697,294.54664246396095,3.7268110652255184,3.1192528106642943,13.126011156533972,30.943769986364508,3.437414007175366,4.040404040404041,1.5573071957941909,9.090909090909092,0.00528713273648921,0.009722207490874329,old
205,1569298630080,340.03,264.6,292.7519431279621,604.63,286.8457943925234,595.2285256081399,24.39730570387107,22.11084881291975,20.541137440758334,1.157482765178408,1.157482765178408,0.6193977020556702,1.8471843098733642,1.0034665866450978,293.7667931043359,3.7124193608092724,3.4483282176249075,14.010084117934017,30.715335710097552,3.273835808982204,4.040404040404041,2.010952425213508,6.0606060606060606,0.00684540415192294,0.009788304026539463,old
206,1569298696480,337.27,258.5,291.85304761904763,595.77,286.6283018867925,602.9101792834467,24.554229356333845,22.355678004535164,20.986190476190483,1.1515475555985015,1.1515475555985015,0.5359480558459485,1.7299536557783743,1.0035328701804076,292.88412654804205,3.7046465133216198,3.7509467950960347,14.835764309162572,30.47433788445375,3.7557408948733944,4.040404040404041,2.0843875782992316,6.0606060606060606,0.007116765264359001,0.009720645452032778,old
207,1569298762876,336.78,252.85,291.72695238095235,589.63,286.41415094339624,608.7504669024942,24.67286904481305,22.579464852607714,21.07485714285715,1.1503288698027165,1.1503288698027165,0.5292766082713123,1.712000538060102,1.0035701104563828,292.7684498240563,3.6991413881805175,3.4324952931360704,13.5769546442616,30.462249425843115,3.7098567988690347,4.040404040404041,1.9597642098134254,6.0606060606060606,0.006693905067267924,0.009624622894271977,old
208,1570076181965,335.27,259.82,290.36638095238095,595.0899999999999,285.9632075471698,677.3616592834468,26.02617258229582,23.659172789115637,22.9682857142857,1.150034285213239,1.150034285213239,0.4051384841560346,1.5505620362415469,1.0040089283575953,291.53043897107324,3.751797288440824,3.912879474146894,14.761463122202606,30.318341542381837,3.951882435780386,4.040404040404041,2.715003081178967,6.0606060606060606,0.009312931749978806,0.009759263091916388,old
209,1570438693992,367.97,268.65999999999997,303.84199052132703,636.63,294.8778504672897,1070.0512453269246,32.71163776589189,28.940841400687326,26.773127962085297,1.2040990398630922,1.2040990398630922,0.6962014514743896,1.9775131743984675,1.0057786446455064,305.5977854129331,3.925332998014373,2.9759150155006373,12.525146670957854,31.90751562499163,3.7379188355072883,4.040404040404041,1.597320035186961,9.090909090909092,0.005226870453359514,0.009930173858762334,old
210,1570438760396,348.87,267.89,295.539336492891,616.76,289.0144859813084,652.0211976640237,25.534705748530246,22.336142943779326,21.087298578199047,1.1760704627160496,1.1760704627160496,0.7167396773673191,2.1307834122246305,1.0037255713622781,296.6403893813556,3.71163366826505,2.782593212331095,12.23949450789192,31.016214692261105,2.9367071756498615,4.040404040404041,1.4866933913276013,9.090909090909092,0.005011769956303337,0.0098905046280557,old
211,1570438830600,344.88,264.24,294.2526760563381,609.12,287.80757009345797,639.3236712424782,25.28485062725264,22.65618065198705,20.836572769953044,1.1677506220521385,1.1677506220521385,0.6904349465479369,2.0079783225025314,1.0036851101309778,295.33702957394064,3.7476521930585234,3.1965061683331277,13.445464424278553,31.171189824733656,3.070389354501289,4.040404040404041,1.4397621378782228,9.090909090909092,0.0048749800861586975,0.009718580466916907,old
212,1570438956529,346.75,257.18,294.8412796208531,603.9300000000001,289.01859813084116,666.6837988365041,25.820220735627032,22.77731138114599,21.740000000000016,1.1715726262353194,1.1715726262353194,0.6141214153652376,1.9847167387827507,1.0038272167226596,295.9697010967484,3.745171053610979,3.316137771955645,13.572751294667846,30.93946080225382,3.3698083339917164,4.040404040404041,1.3909996757475198,9.090909090909092,0.0046998043062956,0.009707689139839245,old
213,1570439022944,342.76,261.03999999999996,293.0936320754717,603.8,286.71405660377366,638.3626910533109,25.265840398714445,22.639900320398716,20.971933962264156,1.1651345173970935,1.1651345173970935,0.6704600146469556,1.9765358134178415,1.003708686729161,294.1806245391516,3.7296023579258972,3.334450752310745,13.673530216238232,30.901282275764668,3.1821688039479334,4.040404040404041,1.280568060644043,9.090909090909092,0.0043529993270294935,0.009717417561681388,old
214,1570439089344,347.83000000000004,261.16999999999996,292.9412796208531,609.0,287.0683177570093,662.9298367511961,25.74742388572488,22.62261943801803,21.72469194312796,1.182811165835454,1.182811165835454,0.6307985074464203,2.0313311333068276,1.0038551394708373,294.07060911055703,3.758003392603592,3.8256200689502053,14.846325504749514,30.736003800169758,3.3497455789485175,4.040404040404041,1.435691772088523,9.090909090909092,0.0048821328198384115,0.009852677396324033,old
215,1570439160052,342.58000000000004,256.5,292.1077251184834,599.08,285.4323364485981,655.8008365310752,25.608608641062,23.232552278699924,21.321184834123226,1.1683054573550453,1.1683054573550453,0.6522821193675302,1.8969380694025848,1.003835516112024,293.22810900462207,3.6904060548108286,3.3731400256522557,13.9631069309902,30.655151931649012,3.335620940090421,4.040404040404041,1.3953749156998685,9.090909090909092,0.00475866696558028,0.009719844639540084,old
216,1570439226461,339.48,263.35,291.29928909952605,602.83,285.6640186915888,595.394389542014,24.40070469355371,21.878453763392564,20.672132701421813,1.161332170627383,1.161332170627383,0.6082262884488228,1.895115023838072,1.0035021607246102,292.31946602891725,3.6849267296893813,3.3918200926111877,13.885834810237354,30.564568863425446,3.2536542445969134,4.040404040404041,1.5376113178959336,9.090909090909092,0.005260037378912795,0.009807831069005273,old
217,1570439292852,340.58000000000004,254.41,291.8365402843602,594.99,286.0614953271029,631.1231610161498,25.122164735869195,22.694788975988878,21.272606635071096,1.1627230532659467,1.1627230532659467,0.5835486546264186,1.8481504931592332,1.003698302675543,292.9158401421151,3.6989641922649064,3.497979469183541,14.264547714552577,30.623103151863194,3.7696441942875487,4.040404040404041,1.4131916528364292,9.090909090909092,0.004824565486628465,0.00966245630912975,old
218,1570507641676,365.08000000000004,266.78,303.14566666666667,631.86,294.635,998.0926216984129,31.592603908168332,28.183396825396844,25.939571428571426,1.1978183603352692,1.1978183603352692,0.6821792811773396,1.961517287621664,1.0054158132549522,304.7874469863813,3.8719550923337556,2.9431279732359106,12.515065498306761,31.680848185942285,3.740919152311742,4.040404040404041,1.7064220783670994,9.090909090909092,0.005598728212856308,0.009925449952631598,old
219,1570507708083,347.37,266.45,296.14905213270146,613.8199999999999,290.178691588785,674.9159905707419,25.979145301005225,22.866500752453902,21.869573459715642,1.1684693688884822,1.1684693688884822,0.6115122939052869,1.9493692576718444,1.0038403067519392,297.28635533718705,3.7415765492396122,2.894603011275768,12.476160253551898,31.07933972913596,3.3830910831166476,4.040404040404041,1.4222739630751324,9.090909090909092,0.0047841885022337,0.009823092476969374,old
220,1570507778740,342.21000000000004,264.88,293.5668867924528,607.09,287.42490566037736,589.9086884211463,24.28803591114659,21.911877892488423,19.820754716981142,1.1617276597010817,1.1617276597010817,0.6782915830740853,1.9601998773750045,1.0034166412603576,294.5698995305426,3.6932463622202927,3.073572965411362,13.188045597213069,30.951687049137735,3.0872644786238554,4.040404040404041,1.3684891257278216,9.090909090909092,0.004645719497846823,0.009754615402166404,old
221,1570507845139,348.75,262.66999999999996,292.35259433962267,611.42,287.1524528301887,606.4866890241188,24.62695046131613,21.819313812744756,21.031556603773584,1.188698872075645,1.188698872075645,0.5954638746738079,1.9880383055698556,1.0035416773034356,293.38801288759583,3.751191349840645,3.7921078481606574,14.861137390682048,30.816778194527615,3.653900038724874,4.040404040404041,1.6351485143623998,9.090909090909092,0.0055733310242258105,0.009864994050380167,old
222,1570507911547,343.65,258.71000000000004,292.4778672985782,602.36,286.00822429906543,693.913632892343,26.342240468349367,23.673580557489736,22.12345971563982,1.1702239525207925,1.1702239525207925,0.6291456018591162,1.9097945536380954,1.0040477282229732,293.6617382166377,3.7206293576521023,3.263478830364163,13.555330088460362,30.694214255463606,3.7687320403540294,4.040404040404041,1.4916889534900901,9.090909090909092,0.0050796163046261545,0.009760693197832612,old
223,1570507977969,339.2,264.21000000000004,291.3270142180095,603.4100000000001,285.63074766355146,578.1390143078547,24.044521502992207,21.62908874463737,20.235924170616126,1.1603817967739927,1.1603817967739927,0.625297638762431,1.9070509259511967,1.0034001889498385,292.317581112543,3.676967220550568,3.328105845955965,13.742654597257948,30.566906606097486,3.438317453399288,4.040404040404041,1.4647196470348935,9.090909090909092,0.00501071348996615,0.009816333170652355,old
224,1570508052507,340.61,257.53999999999996,291.5868720379147,598.15,285.4930841121496,661.9370110689338,25.728136564254587,23.48003189506077,21.74478672985782,1.1636045126116341,1.1636045126116341,0.5810903567436659,1.7705756399877695,1.0038851510054143,292.7197310669784,3.72416783414943,3.6655379573345286,14.509778603339951,30.59635998646316,4.00809826802509,4.040404040404041,1.5722536786267662,9.090909090909092,0.005371191319750879,0.009722091064696972,old
225,1570508122748,352.34000000000003,254.08,291.8598578199052,606.4200000000001,285.94420560747665,650.2665559039556,25.500324623501474,22.765227645380808,21.469478672985794,1.202641573583735,1.202641573583735,0.6389815137329278,2.0125733891542734,1.0038096600101023,292.97174464879583,3.75583900426355,4.131262595698826,15.641948683666714,30.620380048700426,3.757052205684628,4.040404040404041,1.4901359264864946,9.090909090909092,0.0050862786384837785,0.009847289234932758,old
226,1570593243166,359.43,267.61,302.0258767772512,627.04,295.56280373831777,903.5159777857641,30.058542509339407,26.51074863547539,25.110189573459724,1.1842133208758472,1.1842133208758472,0.57547791019855,1.911848667301054,1.0049402178657145,303.5179504096143,3.886483968887392,3.113036542484435,12.92166533232666,31.705187863167307,3.8065041828387103,4.040404040404041,1.5057279944522137,9.090909090909092,0.004960919090354131,0.009839400471947259,old
227,1570593498450,338.71000000000004,254.41,291.64720379146917,593.12,287.30803738317763,594.8641661148672,24.389837353186003,21.654916556231885,20.996824644549772,1.1573290166344345,1.1573290166344345,0.47833416047374855,1.8110723509825282,1.003490718596245,292.6652621092869,3.711673417151938,3.336165781467004,13.407642619661559,30.598206953628058,3.6499831992257037,4.040404040404041,1.266319172768673,9.090909090909092,0.004326851651754299,0.009638341201698602,old
228,1570593578886,338.53,259.69,292.0150236966825,598.22,286.88710280373834,593.082386136879,24.353282861595456,22.04865479212058,20.80687203791469,1.1552790775140303,1.1552790775140303,0.5477654115589902,1.790584769725519,1.0034715342822376,293.0287638623739,3.697000328538564,3.4967749868341835,14.169417882864353,30.63883148754654,3.6931808463261944,4.040404040404041,1.275194334201592,9.090909090909092,0.004351771878614992,0.009708972644236808,old
229,1570593653322,352.83000000000004,261.81,292.35099056603775,614.6400000000001,288.16999999999996,618.5896957168919,24.871463481606625,21.975461018155915,21.707688679245287,1.2025273813097412,1.2025273813097412,0.46267377719049774,1.8344389248564121,1.003612267136336,293.40704044153466,3.7776500464524134,3.988679746830321,15.290149546889573,30.814471183125296,3.691549335772663,4.040404040404041,1.3594077275405518,9.090909090909092,0.004633180326875736,0.009917001743026321,old
230,1570593743610,336.53,255.58,289.9548815165877,592.11,284.4823364485981,555.2757984456773,23.56429074777506,21.61776869342557,20.00516587677725,1.156814972384561,1.156814972384561,0.5820913064827715,1.7857833007084252,1.0032968757657281,290.91082673861433,3.646611109997029,3.20449077566809,13.202978449920682,30.422909286782374,3.703971561255889,4.040404040404041,1.4358520687635232,9.090909090909092,0.004935712035405432,0.009678086866922257,old
231,1570593815890,338.77,259.72,290.2015639810426,598.49,284.0394392523365,633.2068643786079,25.16360197544477,23.016823521484238,21.220995260663496,1.162997082207367,1.162997082207367,0.6062037684382512,1.790033844878288,1.0037523390639111,291.2904986459768,3.676437855477002,3.3867049445009028,13.796781039718322,30.452605024808207,3.4814359798700893,4.040404040404041,1.4583884195792078,9.090909090909092,0.0050066460332840335,0.009774053105432686,old
232,1570593892710,350.74,258.99,291.88523584905664,609.73,286.84216981132073,619.5667513594697,24.89109783355225,22.203357511569962,21.4215566037736,1.1972910959799556,1.1972910959799556,0.5346904249722306,1.859612992010299,1.003629496908893,292.9446324103223,3.7686569551252798,4.057411826472377,15.517625390313443,30.766001677283725,3.9660767844914306,4.040404040404041,1.5495922407038252,9.090909090909092,0.005289710304482859,0.009853478533418164,old
233,1570622802653,356.7,263.03999999999996,299.54726415094336,619.74,292.8874528301887,807.3659642132434,28.414185967809168,25.166147205411182,22.971132075471704,1.1854756207792356,1.1854756207792356,0.6690202550891599,2.066841013834198,1.0044888601503625,300.89188992814064,3.800069027402052,2.6076388313819305,11.641688453996284,31.595637592750883,2.881915162045814,4.040404040404041,1.4566417967219831,9.090909090909092,0.004841080286576883,0.009759067221256228,old
234,1570622869053,353.28999999999996,262.3,294.4507547169811,615.5899999999999,289.7714150943396,676.710193770025,26.013653987281852,22.782609469562125,22.22292452830189,1.1951719757224033,1.1951719757224033,0.5341430269431262,1.9839149405716923,1.0038949548088394,295.5976271000324,3.8315348029368566,4.074262883362108,15.226688594721887,31.03696412444814,3.7649062466288634,4.040404040404041,1.5205693932781763,11.111111111111112,0.00514405141947775,0.009861501010195516,old
235,1570622935465,344.02,259.51,293.2881990521327,603.53,287.93841121495325,691.0084716381033,26.28703999384684,23.540529637699063,22.224644549763013,1.1682926982156268,1.1682926982156268,0.5419768261529698,1.857487717630628,1.0040086174211988,294.4638792362851,3.735936529011367,3.2354221956881686,13.420247220184798,30.778040588029587,3.6450195782882595,4.040404040404041,1.3126749117737273,9.090909090909092,0.004457846969815963,0.009752631584900803,old
236,1570623007609,338.5,257.24,291.00214285714287,595.74,285.77122641509436,598.0847139795918,24.455770566056426,22.122748299319724,20.79909523809523,1.159135567560589,1.159135567560589,0.5601089303191467,1.8162178542885052,1.0035251332168802,292.0279641771119,3.6701674439581407,3.3143101721981885,13.563247000565646,30.388256016159332,3.6397792474797,4.040404040404041,1.4583218739680788,9.090909090909092,0.004993774750570194,0.009748578189164046,old
237,1570623074009,339.26,258.89,291.42777251184833,598.15,286.00084112149534,625.1940609150737,25.00388091707113,22.541215156892253,21.397203791469188,1.1598694118055581,1.1598694118055581,0.5534645935982386,1.7944626520937697,1.0036738881610157,292.49844555507076,3.7139628092352233,3.704523327410461,14.730895852880517,30.577356007814306,3.452592278875372,4.040404040404041,1.5376433497815012,9.090909090909092,0.005256928278246177,0.009727398657955624,old
238,1570623140418,337.45,261.16999999999996,290.81516587677726,598.6199999999999,285.73196261682244,606.3521301857553,24.62421836700112,22.25096426405518,21.225924170616132,1.1562216355197454,1.1562216355197454,0.5190292900303004,1.7327153342069124,1.0035783636409712,291.85580829259374,3.7061137335618515,3.675606552310495,14.51562450113713,30.511640192199955,3.571146661863317,4.040404040404041,1.4209008136532708,9.090909090909092,0.004868502778703576,0.009755549036863206,old
239,1570623211046,336.72,254.41,290.03952830188683,591.13,284.532358490566,586.4719714756139,24.217183392698953,22.08431826272697,20.465188679245294,1.1569194169993662,1.1569194169993662,0.582272289044554,1.789277316627189,1.0034797490421048,291.0487930726678,3.6696465872951807,3.1745738694902648,13.374510765038961,30.578274823774805,3.5455141751390915,4.040404040404041,1.380813540024303,9.090909090909092,0.004744268221993786,0.009613686358300544,old
240,1570624098829,371.74,269.52,308.3308530805687,641.26,301.61317757009346,1090.3628296040072,33.0206424771537,29.14909997529255,27.639715639810426,1.198797852746392,1.198797852746392,0.5590220865736746,1.9131377113507073,1.0057183025723555,310.0939821908759,4.037223130596683,3.5048270878481205,13.721953535866835,32.37121484197551,3.6466182410150636,4.040404040404041,1.9887723649367712,9.090909090909092,0.006413450370386736,0.009856772000164162,old
241,1570624165217,349.18,265.56,296.9088679245283,614.74,290.0992452830189,720.2931581523675,26.83827785369932,24.059544321822717,22.03056603773585,1.1712757204666293,1.1712757204666293,0.6620334257394725,1.951296721899653,1.0040770734139448,298.11938717630784,3.7550382651263785,2.725286661033241,12.083013398445287,31.312188399998394,3.2997900596880334,4.040404040404041,1.234774482230628,9.090909090909092,0.0041418791777549915,0.009766353566337939,old
242,1570708481904,339.08000000000004,260.4,292.9580660377359,599.48,288.1066981132076,576.6098722031862,24.012702309469173,21.692704254182985,20.18636792452831,1.153566654502603,1.153566654502603,0.5481251474594062,1.8324435850437375,1.0033536175922322,293.9405353617864,3.6828405026989923,2.9134072823859998,12.666643340928358,30.886854954023484,3.331185681830053,4.040404040404041,1.0866161690939944,9.090909090909092,0.003696721065560322,0.009652357032874335,old
243,1570710773568,341.6,264.73,293.45731132075474,606.33,287.89915094339625,597.6090460728907,24.446043566861505,22.0407338020648,20.68221698113208,1.1600353989117285,1.1600353989117285,0.5909443502944481,1.8561427711890754,1.0034637441624266,294.4737723697634,3.694687700674254,2.969604543140742,12.921956704960625,30.940549981808513,3.4583984696981465,4.040404040404041,1.200595581756938,9.090909090909092,0.004077088333182284,0.009746041619952116,old
244,1570710839968,339.28999999999996,261.32,292.62306603773584,600.6099999999999,287.90603773584905,593.1243825805445,24.354145080058643,21.643274741901035,21.22391509433962,1.155483017724921,1.155483017724921,0.48405367044350794,1.7716907730757914,1.0034573914550906,293.6347785258171,3.7295247928388564,3.341565184141741,13.651771756784262,30.847042861824686,3.7595314283709196,4.040404040404041,1.3166098010782807,9.090909090909092,0.00448383467274644,0.009681622423334545,old
245,1570710910685,338.62,260.8,290.7983018867925,599.4200000000001,285.49754716981136,599.62620749377,24.487266231528785,22.322618369526527,20.951037735849052,1.1603430869390783,1.1603430869390783,0.5481790744003036,1.75116002624695,1.003539150576385,291.82748086452693,3.698231165888511,3.364518676944044,13.775226339814916,30.65691626279631,3.8682192072932136,4.040404040404041,1.4382322160484176,9.090909090909092,0.004928364565899393,0.00972307201191775,old
246,1570710977093,338.34000000000003,255.52,290.29084905660375,593.86,284.9520754716981,614.0645379583483,24.780325622524582,22.31360448558208,21.21188679245283,1.1612972298182536,1.1612972298182536,0.5516286305387474,1.804067766191569,1.003636874465703,291.34660043316495,3.729611087710057,3.7400882957703763,14.562518026574262,30.600330890101255,3.6344750374784747,4.040404040404041,1.4565259447472985,9.090909090909092,0.00499928930895978,0.009649723455623399,old
247,1570711043500,339.57,253.58,290.6375,593.15,284.8719811320755,654.3439244103774,25.580147075620527,23.252924528301897,21.561650943396238,1.163863441945243,1.163863441945243,0.5797365247399258,1.8076394860525926,1.003865753456444,291.7610329201972,3.708655661611195,3.310231875662219,13.621728189374124,30.643538127585483,3.4230613387865,4.040404040404041,1.3378498848867215,9.090909090909092,0.0045854303143101766,0.009626690838211062,old
248,1570766010336,359.86,260.0,301.8319523809524,619.86,295.4879245283019,961.2689919024941,31.004338275513867,27.361065306122462,25.88871428571429,1.186012142978636,1.186012142978636,0.5382789908440369,1.89727389974465,1.0052619098472135,303.4201649033894,3.8930266122607655,3.257623051244943,13.199767677584296,31.536443857983254,3.36648332465017,4.040404040404041,1.6936216104551483,11.111111111111112,0.0055817701206325775,0.009779330062407795,old
249,1570766076733,346.57,259.75,295.7209433962264,606.3199999999999,290.0629245283019,700.9568076005696,26.475588899976703,23.47862762548948,22.02386792452828,1.1672806660864554,1.1672806660864554,0.5821478377166047,1.943635221915827,1.003999718582285,296.9037439486992,3.7454737761481516,2.741962227143706,12.122528688524474,31.185028674925235,2.974321117659915,4.040404040404041,1.090534669495922,10.101010101010102,0.0036730243108162057,0.009671279846310995,old
250,1571028225839,347.37,258.03999999999996,293.81193396226416,605.41,286.66622641509434,704.4139155994127,26.540797192236194,23.57757876468494,21.715235849056622,1.177492501388821,1.177492501388821,0.7167433380908086,2.0703856884907226,1.0040717003350736,295.00824811222697,3.733356982822281,3.0923552251016635,13.019443535564294,30.983385257725054,2.9743535586586227,4.040404040404041,1.0604851550182566,12.121212121212121,0.00359476442372156,0.009719508355765367,old
251,1571028292254,339.6,258.19,292.74658767772513,597.79,287.39392523364484,618.2053883560567,24.863736411811814,22.226473798881415,21.208672985781984,1.1558861500214628,1.1558861500214628,0.5553936806927625,1.8287385042517352,1.0036002944103661,293.800561580995,3.721145335028995,3.6201215466495453,14.565398666691497,30.715774078946662,3.6334125102744466,4.040404040404041,1.2141472998544263,9.090909090909092,0.004132556089480822,0.00967774888363243,old
252,1571029477837,360.48,268.1,300.2824644549763,628.58,291.8594392523364,926.2844887131916,30.434922190030182,27.049410839828404,24.575260663507088,1.1943507728761424,1.1943507728761424,0.7340425868425358,2.0486918125056084,1.005123224431041,301.82087891308527,3.82841923752524,2.7607469801471645,12.05503975948703,31.529458866525516,2.916039005489086,4.040404040404041,1.5198838146755582,9.090909090909092,0.005035714626996484,0.009920832833540616,old
253,1571029548641,354.91999999999996,262.09000000000003,295.4967924528302,617.01,289.31669811320756,726.5540783908864,26.954667098498664,23.539492702029214,22.286886792452833,1.1961299085249026,1.1961299085249026,0.6653703211582206,2.1122593833281162,1.0041517557830286,296.7236229697627,3.8064431196625748,3.3038210401797934,13.234750334756345,31.156067480227463,3.2082504329369272,4.040404040404041,1.3260110804063143,9.090909090909092,0.004468842308997556,0.009849259290239084,old
254,1571029615070,342.49,259.72,292.34603773584905,602.21,286.08566037735847,643.7141616589535,25.37152265156653,22.84991456034175,20.962641509433958,1.1671355641521253,1.1671355641521253,0.6577165971460253,1.9543730488881679,1.003758834370884,293.4449180706823,3.692339088594957,2.941236873376433,12.682981728520437,30.826611139222727,3.129337134360934,4.040404040404041,1.122876972935706,12.121212121212121,0.003826534057288522,0.009716612646940759,old
255,1571029685734,338.47,259.23,291.546462264151,597.7,286.3364150943396,580.8453379561232,24.100733141465287,21.51487317550731,20.531745283018875,1.1570005647270052,1.1570005647270052,0.5661594403922124,1.8692321773241685,1.0034109465478025,292.5409116631349,3.687467825750972,3.298138754774171,13.74421357678804,30.73623802950625,3.247661736820199,4.040404040404041,1.2387729267755492,9.090909090909092,0.004234528838147651,0.009670292689359037,old
256,1571029752134,339.51,256.19,291.7300471698113,595.7,286.4240566037736,624.2296202807938,24.98458765480819,22.32968138127447,21.374292452830183,1.1595367357379989,1.1595367357379989,0.5465762804227069,1.827809433699583,1.0036606472365865,292.79796796081274,3.7085804196573258,3.220740285735883,13.34633763497273,30.757223510598735,3.2473878595029335,4.040404040404041,1.1918161754133203,12.121212121212121,0.004070438684099165,0.00963186921483531,old
257,1571049297645,359.37,258.0,301.1631753554503,617.37,294.9706542056075,945.9385496327575,30.7561140203498,27.195696412928733,25.50336492890994,1.1870990725811341,1.1870990725811341,0.5356410786975507,1.9245829505027785,1.00520117228415,302.72957691611566,3.8974414189009936,3.157644247127259,12.978180489897959,31.61610269524805,3.4678120929889107,5.050505050505051,1.6273987332788784,8.080808080808081,0.005375750694256808,0.009715411478055927,old
258,1571049371344,348.40999999999997,258.93,294.718672985782,607.3399999999999,288.30850467289724,763.7528124570428,27.636078094712403,24.630307944565462,22.68018957345972,1.1770148075739892,1.1770148075739892,0.627726208216955,1.9847302892728236,1.004386882119862,296.0115690626928,3.7603265578157004,3.1323624486738546,12.994458484792494,30.93334830916716,2.8510826844247665,4.040404040404041,1.4247033172272379,8.080808080808081,0.004812998768049831,0.009766563470280272,old
259,1571049441616,343.71000000000004,261.11,293.6543396226415,604.82,287.79122641509434,634.0105594695622,25.179566308210358,22.396253114987523,20.732547169811326,1.1661785576551,1.1661785576551,0.6504601003278384,2.00096542173177,1.0036694212727295,294.73188110328215,3.7088802308821833,2.9631189323713922,12.850083860437643,30.963153180487637,2.881089562330303,4.040404040404041,1.0594719223016806,9.090909090909092,0.0035946973850800095,0.009715247293699181,old
260,1571049508036,339.08000000000004,254.87,292.1160849056604,593.95,286.87547169811324,634.2526370305269,25.184372873481024,22.882388750445003,21.47051886792451,1.1564814310620013,1.1564814310620013,0.5234898563097804,1.7403425023923536,1.0037095102832223,293.1996925265126,3.7318780836256877,3.3160677224002013,13.389475395695223,30.79647260837996,3.3182003953483923,4.040404040404041,1.2944981879433899,10.101010101010102,0.004415073483838442,0.00959088214639405,old
261,1571049574433,345.53,258.59000000000003,292.1070283018868,604.12,287.00424528301886,614.6027105086329,24.791182111965394,22.28135546457816,21.218254716981136,1.1786510810410666,1.1786510810410666,0.5496153494554397,1.8528001623948096,1.0035950134209675,293.15715698899106,3.7441765452719973,3.60863981706321,14.184925651551616,30.79221010160469,3.8391907329804287,4.040404040404041,1.9580367342565779,6.0606060606060606,0.006679136727779455,0.00975540594854981,old
262,1571049658781,340.49,259.88,291.78289099526063,600.37,286.05158878504676,684.473077424137,26.162436381654846,23.66188360548953,22.1444075829384,1.1622665331309256,1.1622665331309256,0.5553834160164091,1.7910013298636378,1.004011773967088,292.95345800139705,3.7239829435173597,3.5984156609364155,14.463614838522561,30.619209388038378,3.1544721457010723,4.040404040404041,1.2235384810967973,12.121212121212121,0.004176562684885469,0.009751618542579948,old
263,1571049730353,342.3,257.61,292.06500000000005,599.9100000000001,286.07471698113204,743.720633490566,27.271241876573313,24.688915094339627,23.14971698113208,1.166923407046285,1.166923407046285,0.5371969825922861,1.7653836153984155,1.0043498798823456,293.33544766783734,3.749208413037491,3.2141262696992765,13.121368305648302,30.79888430542276,3.185346590529704,4.040404040404041,1.1454978146030255,12.121212121212121,0.0039050780385060948,0.009688816362602144,old
264,1571049804025,340.71000000000004,259.88,291.5279245283019,600.59,285.7796226415095,663.3660107867569,25.7558927390754,23.102529369882525,21.882264150943378,1.164169958260539,1.164169958260539,0.5665338674765137,1.8575032396264717,1.0038950937234448,292.66345311734096,3.7098449963813893,3.2245750064093546,13.368285221253586,30.739105581672042,2.9820061166843748,4.040404040404041,1.292829480523963,9.090909090909092,0.004417461308384186,0.009717668393849459,old
265,1571049874769,339.23,256.62,290.54255924170616,595.85,285.60485981308403,688.1443384739786,26.232505379280465,23.781636980301435,22.52611374407585,1.1628441260143443,1.1628441260143443,0.4852793582643487,1.7272633406151645,1.0040676880530806,291.7243957388451,3.709817939678378,3.3578137717494667,13.4964044895213,30.489747280022062,3.3849806761039636,4.040404040404041,1.2210997864257547,9.090909090909092,0.004185799351244168,0.009719518051535559,old
266,1571112673846,360.16999999999996,262.09000000000003,300.72146919431276,622.26,293.1614018691589,904.3455433390984,30.07233850798934,26.775284023269943,24.294834123222742,1.1917423892337153,1.1917423892337153,0.6726711092280565,2.0080948390382773,1.0049876255057477,302.22135526419225,3.8469683598676756,2.8698308575544833,12.297470490790017,31.571804098205696,3.0010542251328696,4.040404040404041,1.4583717046650577,8.080808080808081,0.004825508453531339,0.00980674753275023,old
267,1571112740246,347.03,258.25,295.25142180094787,605.28,289.65672897196265,689.507268120662,26.2584704071022,23.1638372902675,22.015213270142166,1.1707501724132767,1.1707501724132767,0.5723638191972619,1.9857245255042553,1.0039470135650392,296.4167831678933,3.71958532166934,2.8317682010630376,12.368626183423853,30.988101043766815,3.0195537330986144,4.040404040404041,1.1988002260628106,8.080808080808081,0.004044306173391668,0.009715873931848591,old
268,1571112806675,342.09000000000003,258.53,292.72530805687205,600.62,287.3727102803738,629.2918201657646,25.085689549337978,22.444695312324523,20.755639810426544,1.1643705418793062,1.1643705418793062,0.5738500292215957,1.933518184399264,1.0036652733735558,293.79822633425886,3.675009263330801,2.7887330691911454,12.189068438253097,30.720119576933502,2.8164294839122364,5.050505050505051,1.0849718051862267,8.080808080808081,0.0036929147555568877,0.009724271205847198,old
